Date,Open,High,Low,Close,Volume,Adj_Close,Company,Country,Ticker
2022-06-10,248.3300018310547,248.8300018310547,237.3999938964844,240.0099945068359,13067500,211.8381195068359,Amgen,United States,AMGN
2022-06-17,237.9400024414062,239.0500030517578,229.4900054931641,234.7200012207031,27777000,207.1690521240234,Amgen,United States,AMGN
2022-06-24,236.8399963378906,246.0,233.9299926757812,245.3699951171875,15812400,216.5689544677734,Amgen,United States,AMGN
2022-07-01,245.1699981689453,247.5800018310547,240.7200012207031,245.5500030517578,13587300,216.7278747558594,Amgen,United States,AMGN
2022-07-08,245.1900024414062,250.2400054931641,242.3200073242188,248.4799957275391,12087700,219.3139343261719,Amgen,United States,AMGN
2022-07-15,249.2799987792969,250.1100006103516,242.9499969482422,248.6900024414062,12694200,219.4992828369141,Amgen,United States,AMGN
2022-07-22,248.5500030517578,249.4499969482422,242.9199981689453,245.9499969482422,12124100,217.0808868408203,Amgen,United States,AMGN
2022-07-29,246.8600006103516,253.7700042724609,245.7299957275391,247.4700012207031,11984700,218.4224700927734,Amgen,United States,AMGN
2022-08-05,247.3399963378906,249.3300018310547,241.7899932861328,246.25,11691500,217.3456878662109,Amgen,United States,AMGN
2022-08-12,245.0,253.3600006103516,244.3099975585938,248.3899993896484,13622600,219.2344665527344,Amgen,United States,AMGN
2022-08-19,249.0700073242188,254.1600036621094,247.6300048828125,250.8600006103516,10843700,223.1244812011719,Amgen,United States,AMGN
2022-08-26,249.9799957275391,251.2299957275391,240.4499969482422,240.6499938964844,12762000,214.0433044433594,Amgen,United States,AMGN
2022-09-02,238.8399963378906,247.7799987792969,238.0099945068359,242.3699951171875,14903200,215.5731506347656,Amgen,United States,AMGN
2022-09-09,243.7400054931641,249.2299957275391,241.5399932861328,247.6900024414062,9443700,220.3049468994141,Amgen,United States,AMGN
2022-09-16,238.0,241.6999969482422,225.8600006103516,231.1399993896484,20267600,205.5847320556641,Amgen,United States,AMGN
2022-09-23,230.6399993896484,230.8600006103516,223.3000030517578,226.9700012207031,10143400,201.8757934570312,Amgen,United States,AMGN
2022-09-30,226.7700042724609,231.8699951171875,225.0200042724609,225.3999938964844,12125300,200.4793548583984,Amgen,United States,AMGN
2022-10-07,228.2700042724609,235.4199981689453,226.4199981689453,229.0299987792969,10496900,203.7080078125,Amgen,United States,AMGN
2022-10-14,231.0800018310547,253.1100006103516,229.8899993896484,251.3399963378906,16679200,223.5513916015625,Amgen,United States,AMGN
2022-10-21,251.4199981689453,254.6999969482422,246.0099945068359,251.9400024414062,12109300,224.0850524902344,Amgen,United States,AMGN
2022-10-28,254.9499969482422,274.5400085449219,254.8999938964844,273.8099975585938,13626000,243.5370483398438,Amgen,United States,AMGN
2022-11-04,269.2000122070312,274.8800048828125,259.8399963378906,269.0400085449219,13915000,239.2944488525391,Amgen,United States,AMGN
2022-11-11,268.1499938964844,296.6700134277344,267.75,285.0199890136719,20645400,253.5076599121094,Amgen,United States,AMGN
2022-11-18,284.7000122070312,290.8999938964844,280.2200012207031,287.2900085449219,12563200,257.2867126464844,Amgen,United States,AMGN
2022-11-25,289.0899963378906,291.6000061035156,281.4100036621094,283.739990234375,10527400,254.1074371337891,Amgen,United States,AMGN
2022-12-02,285.0,288.2799987792969,278.9299926757812,285.510009765625,15469000,255.6926422119141,Amgen,United States,AMGN
2022-12-09,283.7900085449219,287.4400024414062,278.3399963378906,278.6499938964844,12351600,249.5490112304688,Amgen,United States,AMGN
2022-12-16,272.8200073242188,282.6700134277344,263.4500122070312,267.4100036621094,23083100,239.4828796386719,Amgen,United States,AMGN
2022-12-23,266.8200073242188,268.9100036621094,262.8200073242188,263.9200134277344,9790500,236.3573760986328,Amgen,United States,AMGN
2022-12-30,265.6900024414062,266.6099853515625,259.510009765625,262.6400146484375,6022600,235.2110443115234,Amgen,United States,AMGN
2023-01-06,260.8699951171875,276.8200073242188,258.8699951171875,275.2000122070312,9312400,246.4593200683594,Amgen,United States,AMGN
2023-01-13,275.5799865722656,276.8399963378906,268.6600036621094,271.7300109863281,9139400,243.3516998291016,Amgen,United States,AMGN
2023-01-20,272.2000122070312,273.8299865722656,259.8699951171875,263.239990234375,9355500,235.7483520507812,Amgen,United States,AMGN
2023-01-27,264.0,264.7300109863281,252.5399932861328,253.6499938964844,10164500,227.1598968505859,Amgen,United States,AMGN
2023-02-03,253.4600067138672,254.1600036621094,236.3699951171875,245.1699981689453,19367900,219.5655364990234,Amgen,United States,AMGN
2023-02-10,245.3600006103516,246.8000030517578,238.9900054931641,242.5,13109500,217.1743927001953,Amgen,United States,AMGN
2023-02-17,243.1999969482422,243.8300018310547,233.7100067138672,240.5299987792969,12391000,217.3097534179688,Amgen,United States,AMGN
2023-02-24,240.7899932861328,241.9199981689453,233.1199951171875,233.6600036621094,8777200,211.1029663085938,Amgen,United States,AMGN
2023-03-03,235.2200012207031,236.4400024414062,230.1399993896484,234.8099975585938,10771600,212.1419525146484,Amgen,United States,AMGN
2023-03-10,235.0,235.6300048828125,225.3999938964844,227.8699951171875,11194100,205.8719329833984,Amgen,United States,AMGN
2023-03-17,231.1799926757812,237.2700042724609,228.5200042724609,229.7899932861328,19608400,207.6065826416016,Amgen,United States,AMGN
2023-03-24,230.5800018310547,238.5,229.5899963378906,238.0299987792969,10597500,215.0511169433594,Amgen,United States,AMGN
2023-03-31,239.6100006103516,242.8099975585938,235.0700073242188,241.75,12100400,218.4119720458984,Amgen,United States,AMGN
