Date,Open,High,Low,Close,Volume,Company,Country,Ticker
2021-04-20,1090.48,1147.74,1090.48,1132.24,595566,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-22,1140.18,1176.56,1127.96,1152.96,519311,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-23,1159.71,1179.55,1115.64,1123.86,335660,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-26,1141.25,1149.53,1111.96,1135.45,258519,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-27,1146.35,1157.19,1129.78,1151.74,149915,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-28,1157.75,1171.61,1138.95,1149.12,222258,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-29,1157.85,1205.91,1141.44,1191.64,498669,Ajanta Pharma,India,AJANTPHARM.NS
2021-04-30,1205.69,1217.31,1149.82,1159.14,453734,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-03,1154.04,1196.81,1146.48,1157.22,472551,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-04,1172.93,1180.49,1144.68,1174.51,321662,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-05,1181.03,1243.8,1163.71,1226.98,653294,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-06,1240.97,1278.76,1229.12,1260.56,652029,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-07,1259.86,1290.73,1259.86,1270.92,376845,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-10,1272.49,1280.97,1259.86,1266.2,496131,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-11,1263.01,1275.46,1213.25,1223.93,351366,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-12,1235.93,1266.6,1190.57,1263.01,292541,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-14,1266.6,1287.83,1225.28,1235.45,282512,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-17,1249.06,1250.38,1227.11,1233.06,91031,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-18,1255.45,1255.45,1182.16,1202.57,168134,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-19,1215.58,1247.27,1202.54,1233.38,201678,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-20,1236.56,1244.53,1217.03,1222.51,142235,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-21,1222.64,1228.81,1215.55,1218.98,128037,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-24,1218.16,1250.92,1216.65,1231.93,178634,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-25,1240.78,1251.05,1230.32,1240.37,112997,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-26,1247.14,1254.82,1212.62,1215.8,161912,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-27,1227.08,1269.31,1218.89,1256.9,183224,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-28,1258.6,1263.2,1232.21,1240.53,49491,Ajanta Pharma,India,AJANTPHARM.NS
2021-05-31,1252.84,1253.53,1202.26,1209.94,200211,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-01,1233.85,1235.64,1206.32,1218.07,104046,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-02,1220.18,1237.79,1217.63,1234.26,68387,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-03,1259.8,1259.8,1213.25,1215.64,95973,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-04,1218.92,1244.12,1212.62,1231.71,100719,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-07,1232.15,1238.45,1197.06,1229.28,82758,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-08,1235.61,1244.75,1218.92,1240.37,76664,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-09,1252.24,1275.61,1202.29,1210.38,375428,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-10,1224.93,1234.67,1218.04,1229.63,69579,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-11,1225.85,1246.64,1222.07,1235.23,99335,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-14,1247.27,1247.27,1204.37,1221.41,191364,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-15,1230.89,1266.16,1223.83,1259.01,205445,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-16,1264.27,1275.61,1250.04,1254.29,147332,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-17,1254.29,1269.31,1224.93,1237.12,129762,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-18,1237.12,1241.44,1205.06,1227.04,110448,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-21,1200.08,1266.16,1200.08,1255.39,84090,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-22,1263.01,1266.16,1228.37,1232.27,76142,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-23,1234.67,1243.23,1218.98,1221.94,47271,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-24,1211.36,1247.27,1211.36,1240.3,53808,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-25,1247.8,1247.8,1223.99,1231.04,57390,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-28,1237.12,1273.09,1223.04,1264.71,164213,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-29,1264.94,1332.18,1253.56,1313.94,771351,Ajanta Pharma,India,AJANTPHARM.NS
2021-06-30,1329.16,1370.35,1322.39,1353.54,503154,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-01,1356.24,1356.24,1305.22,1322.01,235518,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-02,1338.61,1345.5,1311.52,1337.47,162423,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-05,1337.76,1370.1,1337.76,1356.37,185918,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-06,1360.65,1376.84,1350.57,1364.18,95201,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-07,1351.33,1384.53,1344.91,1366.35,114509,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-08,1377.03,1379.49,1358.67,1373.28,128097,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-09,1382.61,1382.61,1354.07,1364.02,86078,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-12,1371.99,1376.56,1343.96,1359.17,92753,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-13,1364.4,1371.99,1351.24,1358.67,48437,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-14,1358.67,1363.49,1335.02,1348.59,63689,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-15,1357.5,1377.54,1347.49,1368.84,93749,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-16,1370.1,1382.7,1349.91,1357.66,81266,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-19,1358.13,1360.65,1320.87,1346.1,81636,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-20,1330.92,1366.57,1330.1,1349.28,78950,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-22,1349.28,1352.18,1320.34,1333.0,88476,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-23,1341.41,1373.22,1332.31,1364.62,86655,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-26,1365.06,1412.91,1352.87,1396.28,199725,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-27,1412.31,1424.91,1395.84,1416.53,145377,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-28,1405.69,1489.79,1396.78,1468.94,450764,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-29,1468.94,1533.88,1456.4,1508.5,343691,Ajanta Pharma,India,AJANTPHARM.NS
2021-07-30,1492.28,1505.47,1418.04,1443.87,303026,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-02,1467.74,1474.01,1404.75,1419.58,158298,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-03,1426.8,1448.31,1407.9,1425.16,281879,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-04,1438.14,1455.14,1425.73,1441.79,183545,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-05,1442.48,1455.14,1410.04,1429.44,151437,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-06,1442.48,1451.99,1427.74,1446.2,303629,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-09,1458.61,1466.95,1421.6,1441.16,82623,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-10,1439.96,1464.59,1431.84,1447.74,61533,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-11,1463.96,1463.96,1392.18,1418.29,64097,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-12,1433.1,1437.32,1396.09,1419.39,218225,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-13,1435.3,1443.84,1406.01,1416.37,66009,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-16,1438.14,1453.41,1388.12,1435.43,110964,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-17,1441.91,1479.4,1417.47,1460.88,156834,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-18,1457.22,1464.59,1442.54,1447.43,40994,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-20,1407.27,1442.45,1399.08,1411.3,65045,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-23,1401.6,1429.95,1389.0,1408.37,94131,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-24,1407.9,1414.51,1379.96,1389.09,63159,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-25,1374.89,1423.65,1374.89,1417.6,124844,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-26,1421.66,1429.06,1395.84,1407.43,46716,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-27,1404.75,1407.74,1390.95,1397.38,51363,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-30,1392.15,1419.87,1392.15,1405.82,51648,Ajanta Pharma,India,AJANTPHARM.NS
2021-08-31,1405.38,1420.15,1396.62,1403.36,163001,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-01,1410.73,1421.76,1402.13,1410.54,47339,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-02,1410.99,1417.35,1390.1,1393.98,68363,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-03,1392.15,1404.43,1386.8,1394.45,47066,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-06,1399.71,1401.38,1385.22,1392.62,55808,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-07,1401.54,1407.65,1369.57,1374.01,119655,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-08,1373.95,1383.08,1346.23,1362.2,147537,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-09,1329.16,1364.43,1329.16,1350.26,122909,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-13,1350.57,1363.11,1330.86,1346.2,81512,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-14,1351.87,1402.23,1347.55,1396.81,245501,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-15,1398.48,1411.49,1384.81,1401.25,158154,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-16,1382.35,1404.75,1373.32,1387.21,74669,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-17,1387.43,1398.45,1358.98,1376.5,80364,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-20,1377.03,1412.78,1362.86,1398.42,87149,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-21,1404.12,1422.39,1361.35,1372.5,148760,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-22,1378.23,1378.29,1366.2,1371.71,48602,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-23,1358.13,1381.6,1358.13,1375.68,50469,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-24,1379.55,1379.55,1363.3,1369.94,69797,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-27,1370.1,1390.89,1363.24,1373.69,58977,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-28,1379.55,1402.86,1373.54,1384.12,75018,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-29,1374.51,1461.88,1367.14,1449.6,180213,Ajanta Pharma,India,AJANTPHARM.NS
2021-09-30,1474.04,1474.04,1411.68,1435.05,183770,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-01,1442.54,1448.21,1411.05,1423.9,103683,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-04,1423.65,1455.14,1417.35,1449.69,56153,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-05,1463.96,1463.96,1423.08,1426.51,84540,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-06,1433.79,1438.77,1406.64,1426.51,52386,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-07,1427.43,1467.74,1416.72,1449.73,89691,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-08,1458.92,1458.92,1429.1,1446.89,27615,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-11,1446.89,1490.61,1431.21,1449.73,174282,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-12,1457.03,1459.55,1417.13,1430.17,74585,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-13,1436.47,1448.84,1414.2,1423.27,106569,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-14,1417.35,1426.7,1386.07,1395.58,172671,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-18,1400.31,1408.81,1365.79,1392.91,110022,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-19,1373.28,1394.67,1338.61,1361.88,117501,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-20,1342.07,1404.75,1342.07,1396.09,127559,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-21,1399.21,1404.75,1348.05,1354.8,59747,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-22,1358.04,1371.02,1293.66,1360.24,93581,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-25,1360.02,1402.86,1314.67,1363.65,75078,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-26,1367.61,1369.44,1323.61,1334.1,58599,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-27,1333.57,1339.83,1309.16,1319.49,59241,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-28,1313.41,1373.25,1310.95,1345.06,96837,Ajanta Pharma,India,AJANTPHARM.NS
2021-10-29,1386.86,1386.86,1316.56,1335.2,233915,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-01,1317.5,1407.27,1300.34,1391.11,171566,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-02,1385.85,1410.48,1373.25,1388.18,79229,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-03,1388.31,1392.15,1363.8,1376.72,107442,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-04,1388.62,1392.43,1370.89,1378.48,8879,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-08,1378.92,1384.28,1364.46,1376.18,99212,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-09,1370.42,1392.54,1351.25,1362.32,97334,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-10,1362.32,1373.43,1342.4,1356.41,125783,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-11,1356.41,1388.74,1347.68,1360.55,116924,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-12,1369.76,1389.97,1350.78,1382.03,56144,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-15,1391.05,1391.05,1365.3,1373.33,37836,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-16,1344.42,1396.93,1344.42,1364.73,88692,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-17,1377.86,1391.9,1331.96,1368.87,88670,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-18,1368.87,1376.02,1325.47,1341.0,96761,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-22,1333.76,1352.68,1314.08,1324.96,97389,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-23,1312.75,1325.57,1265.37,1307.38,134714,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-24,1313.2,1327.37,1273.59,1290.04,97937,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-25,1299.56,1323.22,1277.39,1321.04,47993,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-26,1320.41,1352.61,1293.84,1323.45,159933,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-29,1360.27,1360.27,1298.74,1313.26,61803,Ajanta Pharma,India,AJANTPHARM.NS
2021-11-30,1313.45,1334.61,1300.35,1316.14,83706,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-01,1322.31,1327.97,1298.46,1315.57,33356,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-02,1291.18,1353.94,1284.41,1339.83,148086,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-03,1323.67,1352.64,1300.23,1339.39,124698,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-06,1363.43,1363.43,1296.18,1302.6,42467,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-07,1302.57,1325.47,1285.17,1320.88,114086,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-08,1320.88,1331.8,1309.65,1325.63,62862,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-09,1327.15,1357.52,1285.58,1343.76,69423,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-10,1384.94,1384.94,1316.46,1336.29,35814,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-13,1315.98,1372.23,1315.98,1359.95,177065,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-14,1331.83,1366.09,1331.83,1351.76,30338,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-15,1343.19,1353.31,1314.37,1339.8,98888,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-16,1341.29,1346.86,1305.51,1317.37,112880,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-17,1320.6,1341.29,1306.49,1330.12,90099,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-20,1259.67,1379.5,1259.67,1337.56,396554,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-21,1338.76,1351.73,1315.92,1324.71,54303,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-22,1324.71,1334.3,1314.46,1322.09,83666,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-23,1316.61,1325.47,1297.06,1301.87,78170,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-24,1350.78,1366.6,1322.31,1343.0,383166,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-27,1338.95,1388.74,1338.95,1378.33,268404,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-28,1379.88,1480.48,1367.23,1432.81,918975,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-29,1453.81,1453.81,1415.72,1432.84,258921,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-30,1439.35,1457.23,1424.33,1431.73,76119,Ajanta Pharma,India,AJANTPHARM.NS
2021-12-31,1438.72,1438.72,1408.04,1414.39,95366,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-03,1416.7,1429.23,1398.29,1400.92,97301,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-04,1421.64,1421.64,1388.74,1393.58,106586,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-05,1397.6,1426.8,1394.43,1412.88,142734,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-06,1412.88,1421.77,1405.89,1409.97,44120,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-07,1399.02,1452.01,1399.02,1442.74,179745,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-10,1442.52,1467.6,1430.31,1464.53,234822,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-11,1464.66,1476.05,1435.56,1442.07,73779,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-12,1453.91,1461.5,1431.26,1456.56,55292,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-13,1429.74,1461.5,1428.6,1454.82,103508,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-14,1435.4,1466.05,1435.4,1459.66,56246,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-17,1465.23,1467.19,1439.39,1458.71,48509,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-18,1461.5,1489.34,1417.68,1445.43,102467,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-19,1447.1,1447.1,1371.66,1377.35,175658,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-20,1378.62,1391.27,1357.83,1361.6,86291,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-21,1371.66,1415.25,1335.88,1400.73,125253,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-24,1393.17,1394.24,1329.27,1347.96,57929,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-25,1328.7,1388.39,1313.45,1380.07,50085,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-27,1379.25,1405.82,1341.29,1397.34,61637,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-28,1404.68,1428.35,1362.48,1377.89,77435,Ajanta Pharma,India,AJANTPHARM.NS
2022-01-31,1369.19,1423.54,1353.94,1392.44,98628,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-01,1418.48,1418.48,1360.55,1377.19,71271,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-02,1379.09,1432.39,1360.27,1366.82,46145,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-03,1369.76,1377.41,1335.75,1340.09,53325,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-04,1340.02,1363.5,1325.03,1340.12,46635,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-07,1340.02,1354.26,1328.67,1342.77,35327,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-08,1328.63,1346.98,1320.0,1337.87,28338,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-09,1334.99,1342.55,1306.49,1313.26,62729,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-10,1314.72,1315.98,1297.79,1302.6,52566,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-11,1302.69,1318.92,1266.98,1306.43,77670,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-14,1278.65,1302.06,1260.43,1285.23,81032,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-15,1290.64,1298.27,1267.26,1285.68,49544,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-16,1281.88,1306.43,1271.76,1285.39,54311,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-17,1286.94,1297.0,1266.63,1273.43,24179,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-18,1267.9,1269.04,1244.55,1248.47,47288,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-21,1246.39,1246.39,1202.1,1214.15,71559,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-22,1202.1,1202.1,1138.83,1176.85,63102,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-23,1179.83,1213.58,1173.72,1194.6,555366,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-24,1169.83,1170.46,1076.64,1105.08,103278,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-25,1138.2,1138.2,1088.47,1099.19,289383,Ajanta Pharma,India,AJANTPHARM.NS
2022-02-28,1097.71,1111.21,1071.86,1089.54,306177,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-02,1094.54,1114.47,1073.16,1103.18,100428,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-03,1106.4,1160.97,1082.52,1098.18,140160,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-04,1095.08,1104.22,1073.66,1080.75,110310,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-07,1070.94,1104.06,1032.0,1078.98,88409,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-08,1093.91,1102.36,1073.76,1088.66,112266,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-09,1104.03,1119.03,1079.14,1103.08,95144,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-10,1112.26,1121.84,1105.71,1112.6,171494,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-11,1128.01,1131.24,1085.84,1095.43,140580,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-14,1102.51,1138.83,1074.93,1119.37,143885,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-15,1125.29,1139.3,1100.84,1124.91,51306,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-16,1131.81,1173.5,1119.88,1167.65,92150,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-17,1172.36,1246.39,1159.55,1227.72,193391,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-21,1307.47,1307.47,1208.42,1219.91,121352,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-22,1226.33,1234.78,1217.91,1225.76,53769,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-23,1247.02,1256.51,1226.61,1236.14,68273,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-24,1226.14,1258.41,1226.14,1252.65,66383,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-25,1252.71,1271.69,1191.97,1198.52,88925,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-28,1204.82,1220.64,1181.38,1208.3,95244,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-29,1208.42,1218.52,1184.6,1195.9,58728,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-30,1202.16,1204.44,1164.14,1170.81,60156,Ajanta Pharma,India,AJANTPHARM.NS
2022-03-31,1184.64,1194.51,1139.46,1145.63,124610,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-01,1145.79,1152.69,1114.47,1123.61,94721,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-04,1123.08,1132.63,1095.17,1110.49,144905,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-05,1123.01,1129.34,1095.81,1115.64,191073,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-06,1113.52,1122.47,1095.17,1105.01,228165,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-07,1111.91,1116.69,1094.54,1098.65,102894,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-08,1093.28,1109.06,1088.88,1093.66,83349,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-11,1091.38,1122.95,1081.76,1113.93,140891,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-12,1117.32,1123.01,1095.24,1108.62,79290,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-13,1109.09,1116.12,1088.21,1090.94,310980,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-18,1093.56,1107.13,1078.28,1097.33,103443,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-19,1095.81,1138.2,1095.81,1115.42,224655,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-20,1115.42,1141.87,1107.2,1115.39,103047,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-21,1119.82,1131.87,1114.79,1117.95,65204,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-22,1114.15,1130.1,1110.99,1119.79,67437,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-25,1119.85,1130.19,1088.21,1096.31,103841,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-26,1102.86,1109.54,1093.94,1097.26,42764,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-27,1106.56,1106.56,1079.04,1083.91,41112,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-28,1085.37,1106.56,1078.72,1100.33,158370,Ajanta Pharma,India,AJANTPHARM.NS
2022-04-29,1107.13,1126.18,1083.15,1088.91,81504,Ajanta Pharma,India,AJANTPHARM.NS
2022-05-02,1076.19,1179.13,1076.19,1140.82,466145,Ajanta Pharma,India,AJANTPHARM.NS
2022-05-04,1156.54,1172.65,1105.96,1112.86,147012,Ajanta Pharma,India,AJANTPHARM.NS
