date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2020-05-06 18:30:00,336.0,344.0,333.0499877929688,336.2000122070312,328.5586853027344,3739422,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-06,Glenmark Pharmaceuticals
2020-05-07 18:30:00,339.0,343.7000122070312,332.7999877929688,333.75,326.1643371582031,2748705,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-07,Glenmark Pharmaceuticals
2020-05-10 18:30:00,338.0,339.6499938964844,329.0499877929688,335.2000122070312,327.5813903808594,2928897,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-10,Glenmark Pharmaceuticals
2020-05-11 18:30:00,336.3999938964844,342.9500122070312,329.5499877929688,332.1499938964844,324.6007385253906,3147529,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-11,Glenmark Pharmaceuticals
2020-05-12 18:30:00,342.0,342.0,334.5499877929688,336.8500061035156,329.1939086914062,2759039,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-12,Glenmark Pharmaceuticals
2020-05-13 18:30:00,336.5,351.8999938964844,333.1000061035156,346.4500122070312,338.57568359375,6787308,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-13,Glenmark Pharmaceuticals
2020-05-14 18:30:00,350.0,353.75,336.0,339.6499938964844,331.9302673339844,6867386,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-14,Glenmark Pharmaceuticals
2020-05-17 18:30:00,341.0,341.0,325.5499877929688,327.2000122070312,319.7632751464844,2729565,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-17,Glenmark Pharmaceuticals
2020-05-18 18:30:00,331.5,338.3999938964844,328.6000061035156,332.3500061035156,324.7961730957031,2926620,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-18,Glenmark Pharmaceuticals
2020-05-19 18:30:00,333.1000061035156,350.0,331.4500122070312,343.7000122070312,335.88818359375,2539359,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-19,Glenmark Pharmaceuticals
2020-05-20 18:30:00,347.8999938964844,354.4500122070312,345.0499877929688,350.1499938964844,342.1915893554688,4531165,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-20,Glenmark Pharmaceuticals
2020-05-21 18:30:00,347.0,363.6000061035156,345.0,352.0,343.9995727539062,7838892,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-21,Glenmark Pharmaceuticals
2020-05-25 18:30:00,356.8999938964844,360.5,345.0,348.2000122070312,340.2859497070312,5183624,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-25,Glenmark Pharmaceuticals
2020-05-26 18:30:00,350.8999938964844,353.0,344.0499877929688,349.0,341.0677185058594,3046904,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-26,Glenmark Pharmaceuticals
2020-05-27 18:30:00,349.0499877929688,351.6499938964844,341.5,343.2000122070312,335.3995361328125,2584546,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-27,Glenmark Pharmaceuticals
2020-05-28 18:30:00,344.3999938964844,358.4500122070312,343.4500122070312,355.0499877929688,346.9801940917969,6281325,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-28,Glenmark Pharmaceuticals
2020-05-31 18:30:00,358.0,374.0,356.25,368.75,360.3688659667969,7891926,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-05-31,Glenmark Pharmaceuticals
2020-06-01 18:30:00,373.0,393.4500122070312,372.1000061035156,388.7000122070312,379.8654479980469,10222147,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-01,Glenmark Pharmaceuticals
2020-06-02 18:30:00,395.0,398.25,388.0,390.1499938964844,381.282470703125,3661001,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-02,Glenmark Pharmaceuticals
2020-06-03 18:30:00,391.3999938964844,403.8999938964844,388.5,395.6499938964844,386.6574401855469,4296944,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-03,Glenmark Pharmaceuticals
2020-06-04 18:30:00,400.0,413.9500122070312,398.7999877929688,402.5499877929688,393.4005737304688,5644940,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-04,Glenmark Pharmaceuticals
2020-06-07 18:30:00,405.9500122070312,407.25,394.0,399.75,390.6642761230469,3186873,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-07,Glenmark Pharmaceuticals
2020-06-08 18:30:00,400.6000061035156,412.7999877929688,396.9500122070312,401.7999877929688,392.6676940917969,5100330,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-08,Glenmark Pharmaceuticals
2020-06-09 18:30:00,404.8500061035156,407.3999938964844,399.4500122070312,401.4500122070312,392.3256225585938,2837492,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-09,Glenmark Pharmaceuticals
2020-06-10 18:30:00,395.25,406.9500122070312,381.5499877929688,384.4500122070312,375.7120056152344,3709090,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-10,Glenmark Pharmaceuticals
2020-06-11 18:30:00,371.0,406.0,371.0,403.8500061035156,394.6710815429688,5516137,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-11,Glenmark Pharmaceuticals
2020-06-14 18:30:00,404.0,408.5,393.0,395.3500061035156,386.3642883300781,3273136,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-14,Glenmark Pharmaceuticals
2020-06-15 18:30:00,398.0,404.5,387.0499877929688,393.1000061035156,384.1654357910156,2683741,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-15,Glenmark Pharmaceuticals
2020-06-16 18:30:00,395.0,402.8500061035156,393.1000061035156,398.6000061035156,389.5404357910156,3331434,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-16,Glenmark Pharmaceuticals
2020-06-17 18:30:00,400.0,410.0,398.0,405.6499938964844,396.4302062988281,5132675,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-17,Glenmark Pharmaceuticals
2020-06-18 18:30:00,410.0,417.0,407.7000122070312,409.3500061035156,400.0460815429688,4870999,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-18,Glenmark Pharmaceuticals
2020-06-21 18:30:00,450.25,573.0499877929688,450.25,519.75,507.9368591308594,89264838,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-21,Glenmark Pharmaceuticals
2020-06-22 18:30:00,550.0,550.0,475.25,485.0,473.9766540527344,65123055,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-22,Glenmark Pharmaceuticals
2020-06-23 18:30:00,475.25,477.2999877929688,453.2999877929688,459.2000122070312,448.7630615234375,24558420,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-23,Glenmark Pharmaceuticals
2020-06-24 18:30:00,450.0,469.8999938964844,434.0,458.1000061035156,447.6880493164062,17246798,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-24,Glenmark Pharmaceuticals
2020-06-25 18:30:00,465.0,477.75,461.5499877929688,466.7000122070312,456.0926208496094,11100642,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-25,Glenmark Pharmaceuticals
2020-06-28 18:30:00,474.8999938964844,484.7000122070312,465.1000061035156,467.7999877929688,457.1675720214844,14878704,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-28,Glenmark Pharmaceuticals
2020-06-29 18:30:00,462.0,464.7999877929688,446.1000061035156,450.2999877929688,440.0653381347656,10571136,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-29,Glenmark Pharmaceuticals
2020-06-30 18:30:00,445.0,445.0,423.8999938964844,435.2000122070312,425.3085327148438,21050867,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-06-30,Glenmark Pharmaceuticals
2020-07-01 18:30:00,433.0,442.2000122070312,428.1000061035156,435.25,425.357421875,6182872,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-01,Glenmark Pharmaceuticals
2020-07-02 18:30:00,436.1000061035156,439.5,430.5,432.7000122070312,422.8653869628906,3320387,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-02,Glenmark Pharmaceuticals
2020-07-05 18:30:00,433.0,436.0,426.6000061035156,428.0,418.2721862792969,2822638,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-05,Glenmark Pharmaceuticals
2020-07-06 18:30:00,427.0,427.0,415.0,416.5,407.0335693359375,4589928,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-06,Glenmark Pharmaceuticals
2020-07-07 18:30:00,415.5,425.0,415.1499938964844,419.3500061035156,409.8188171386719,3660081,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-07,Glenmark Pharmaceuticals
2020-07-08 18:30:00,423.0,434.4500122070312,420.4500122070312,431.9500122070312,422.1323852539062,5092773,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-08,Glenmark Pharmaceuticals
2020-07-09 18:30:00,432.25,439.3500061035156,424.9500122070312,426.6499938964844,416.952880859375,3394828,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-09,Glenmark Pharmaceuticals
2020-07-12 18:30:00,428.8999938964844,432.0,413.5,415.5,406.0563049316406,3109236,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-12,Glenmark Pharmaceuticals
2020-07-13 18:30:00,416.9500122070312,420.25,405.0,407.1000061035156,397.8472290039062,4463031,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-13,Glenmark Pharmaceuticals
2020-07-14 18:30:00,415.0,423.0,411.0,415.7999877929688,406.3494567871094,6415222,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-14,Glenmark Pharmaceuticals
2020-07-15 18:30:00,416.8999938964844,424.7999877929688,412.2000122070312,422.5499877929688,412.946044921875,4249014,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-15,Glenmark Pharmaceuticals
2020-07-16 18:30:00,426.0,435.7999877929688,424.6000061035156,429.75,419.9823913574219,5643984,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-16,Glenmark Pharmaceuticals
2020-07-19 18:30:00,411.0,421.5499877929688,405.0,418.6499938964844,409.1347045898438,4730004,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-19,Glenmark Pharmaceuticals
2020-07-20 18:30:00,422.5,426.6000061035156,412.3500061035156,414.1499938964844,404.7369995117188,2870855,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-20,Glenmark Pharmaceuticals
2020-07-21 18:30:00,416.0,419.9500122070312,411.3999938964844,413.7000122070312,404.2972412109375,1787688,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-21,Glenmark Pharmaceuticals
2020-07-22 18:30:00,424.0,430.7000122070312,420.5,421.4500122070312,411.8710632324219,4634869,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-22,Glenmark Pharmaceuticals
2020-07-23 18:30:00,422.0,430.0,418.2000122070312,425.2000122070312,415.5358276367188,3690189,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-23,Glenmark Pharmaceuticals
2020-07-26 18:30:00,425.2000122070312,427.5499877929688,414.0,425.4500122070312,415.7801513671875,2485341,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-26,Glenmark Pharmaceuticals
2020-07-27 18:30:00,426.0,429.5,419.0,420.8500061035156,411.2846984863281,2203632,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-27,Glenmark Pharmaceuticals
2020-07-28 18:30:00,425.0,428.0,421.1000061035156,424.2000122070312,414.55859375,2160965,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-28,Glenmark Pharmaceuticals
2020-07-29 18:30:00,423.0,449.8999938964844,419.5,441.3999938964844,431.3676147460938,14081243,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-29,Glenmark Pharmaceuticals
2020-07-30 18:30:00,444.1000061035156,458.5,437.0,452.3500061035156,442.0687255859375,9864873,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-07-30,Glenmark Pharmaceuticals
2020-08-02 18:30:00,455.3999938964844,461.8999938964844,448.0,449.7999877929688,439.5766906738281,4667272,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-02,Glenmark Pharmaceuticals
2020-08-03 18:30:00,453.9500122070312,456.6000061035156,442.5499877929688,445.3999938964844,435.2766723632812,3813428,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-03,Glenmark Pharmaceuticals
2020-08-04 18:30:00,446.0,452.7000122070312,442.2999877929688,447.5499877929688,437.3778076171875,2508390,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-04,Glenmark Pharmaceuticals
2020-08-05 18:30:00,449.9500122070312,464.3999938964844,448.0,461.2000122070312,450.7176513671875,5681784,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-05,Glenmark Pharmaceuticals
2020-08-06 18:30:00,463.4500122070312,466.8999938964844,451.0,453.4500122070312,443.143798828125,4652737,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-06,Glenmark Pharmaceuticals
2020-08-09 18:30:00,454.0,476.6499938964844,454.0,471.2999877929688,460.5880126953125,7605497,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-09,Glenmark Pharmaceuticals
2020-08-10 18:30:00,475.5499877929688,479.5499877929688,470.25,477.0499877929688,466.2073364257812,5263113,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-10,Glenmark Pharmaceuticals
2020-08-11 18:30:00,477.0499877929688,477.0499877929688,463.0,466.6000061035156,455.994873046875,2587347,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-11,Glenmark Pharmaceuticals
2020-08-12 18:30:00,466.0,470.2999877929688,461.2999877929688,464.6499938964844,454.0892333984375,2103249,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-12,Glenmark Pharmaceuticals
2020-08-13 18:30:00,467.0,485.0,467.0,475.7000122070312,464.8880615234375,8861226,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-13,Glenmark Pharmaceuticals
2020-08-16 18:30:00,495.0,509.0,476.6000061035156,480.6499938964844,469.7255554199219,12602063,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-16,Glenmark Pharmaceuticals
2020-08-17 18:30:00,481.5,481.5,471.0,474.7999877929688,464.0084838867188,2510184,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-17,Glenmark Pharmaceuticals
2020-08-18 18:30:00,478.0,488.9500122070312,476.2999877929688,480.75,469.8232421875,4840841,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-18,Glenmark Pharmaceuticals
2020-08-19 18:30:00,480.0,494.4500122070312,476.6000061035156,490.0499877929688,478.911865234375,5294057,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-19,Glenmark Pharmaceuticals
2020-08-20 18:30:00,493.0,497.7000122070312,489.25,492.0499877929688,480.866455078125,3147524,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-20,Glenmark Pharmaceuticals
2020-08-23 18:30:00,492.0499877929688,493.9500122070312,483.5,488.25,477.1527709960938,1947665,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-23,Glenmark Pharmaceuticals
2020-08-24 18:30:00,491.1000061035156,494.0,481.6499938964844,483.8500061035156,472.8528137207031,2173138,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-24,Glenmark Pharmaceuticals
2020-08-25 18:30:00,483.8500061035156,491.0,475.0,489.8999938964844,478.7653198242188,1732920,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-25,Glenmark Pharmaceuticals
2020-08-26 18:30:00,489.9500122070312,506.5,487.1499938964844,497.75,486.4368591308594,5350886,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-26,Glenmark Pharmaceuticals
2020-08-27 18:30:00,497.0,501.8999938964844,491.0,493.9500122070312,482.7232666015625,2028773,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-27,Glenmark Pharmaceuticals
2020-08-30 18:30:00,490.5,501.4500122070312,460.7000122070312,469.6000061035156,458.9266662597656,4787469,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-30,Glenmark Pharmaceuticals
2020-08-31 18:30:00,469.0,487.0,464.5,483.2999877929688,472.3152770996094,2837415,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-08-31,Glenmark Pharmaceuticals
2020-09-01 18:30:00,485.7999877929688,490.2000122070312,475.2999877929688,482.1499938964844,471.1914367675781,1430559,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-01,Glenmark Pharmaceuticals
2020-09-02 18:30:00,482.5,492.5,480.3500061035156,489.5499877929688,478.4232482910156,1558536,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-02,Glenmark Pharmaceuticals
2020-09-03 18:30:00,482.0,493.7000122070312,474.0,476.6499938964844,465.81640625,1610031,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-03,Glenmark Pharmaceuticals
2020-09-06 18:30:00,476.75,483.0,461.5499877929688,466.3999938964844,455.7994384765625,2324393,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-06,Glenmark Pharmaceuticals
2020-09-07 18:30:00,469.0,478.5,456.3500061035156,461.1499938964844,450.6687316894531,2167528,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-07,Glenmark Pharmaceuticals
2020-09-08 18:30:00,455.0,473.3500061035156,450.1000061035156,469.6000061035156,458.9266662597656,2158172,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-08,Glenmark Pharmaceuticals
2020-09-09 18:30:00,473.7000122070312,478.3500061035156,464.6000061035156,470.7999877929688,460.0993957519531,1645421,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-09,Glenmark Pharmaceuticals
2020-09-10 18:30:00,470.7999877929688,487.7000122070312,468.25,485.1499938964844,474.1232299804688,3099827,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-10,Glenmark Pharmaceuticals
2020-09-13 18:30:00,487.0,492.2000122070312,476.0,482.8500061035156,471.8755187988281,1751856,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-13,Glenmark Pharmaceuticals
2020-09-14 18:30:00,485.1000061035156,499.75,483.0,493.6000061035156,482.3811950683594,3742570,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-14,Glenmark Pharmaceuticals
2020-09-15 18:30:00,495.0,503.7999877929688,488.3500061035156,499.7999877929688,488.4403076171875,3023906,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-15,Glenmark Pharmaceuticals
2020-09-16 18:30:00,498.3500061035156,503.0,485.4500122070312,492.7000122070312,483.9222717285156,1865371,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-16,Glenmark Pharmaceuticals
2020-09-17 18:30:00,495.0499877929688,518.4500122070312,495.0499877929688,508.8999938964844,499.8336486816406,9398003,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-17,Glenmark Pharmaceuticals
2020-09-20 18:30:00,508.0,514.0,461.5,473.4500122070312,465.0152282714844,4136659,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-20,Glenmark Pharmaceuticals
2020-09-21 18:30:00,475.25,476.4500122070312,441.7000122070312,459.2999877929688,451.1172790527344,3878375,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-21,Glenmark Pharmaceuticals
2020-09-22 18:30:00,463.0499877929688,473.7999877929688,462.2000122070312,470.75,462.3633117675781,2598397,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-22,Glenmark Pharmaceuticals
2020-09-23 18:30:00,465.7999877929688,466.75,446.9500122070312,454.3500061035156,446.2554626464844,3167500,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-23,Glenmark Pharmaceuticals
2020-09-24 18:30:00,459.2000122070312,485.0,458.0499877929688,482.5499877929688,473.9530944824219,2923782,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-24,Glenmark Pharmaceuticals
2020-09-27 18:30:00,483.0,498.6000061035156,471.25,495.6000061035156,486.7705688476562,3585802,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-27,Glenmark Pharmaceuticals
2020-09-28 18:30:00,496.0,501.0,482.3999938964844,485.7000122070312,477.0469665527344,2331982,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-28,Glenmark Pharmaceuticals
2020-09-29 18:30:00,489.0,499.5,480.5499877929688,482.6499938964844,474.0513000488281,2870726,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-29,Glenmark Pharmaceuticals
2020-09-30 18:30:00,487.0,493.6000061035156,482.0499877929688,491.0499877929688,482.3016357421875,1755460,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-09-30,Glenmark Pharmaceuticals
2020-10-04 18:30:00,491.0,499.0,483.3999938964844,497.2000122070312,488.3420715332031,2248978,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-04,Glenmark Pharmaceuticals
2020-10-05 18:30:00,502.8999938964844,505.0,488.7000122070312,490.6000061035156,481.8597106933594,3124734,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-05,Glenmark Pharmaceuticals
2020-10-06 18:30:00,493.4500122070312,498.4500122070312,485.7000122070312,490.6499938964844,481.9087524414062,2319701,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-06,Glenmark Pharmaceuticals
2020-10-07 18:30:00,495.3999938964844,502.7000122070312,490.6499938964844,499.9500122070312,491.0430908203125,3879855,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-07,Glenmark Pharmaceuticals
2020-10-08 18:30:00,504.0,506.1499938964844,489.0499877929688,492.2999877929688,483.5293884277344,2813712,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-08,Glenmark Pharmaceuticals
2020-10-11 18:30:00,486.2999877929688,498.3999938964844,482.2000122070312,495.5499877929688,486.721435546875,2768312,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-11,Glenmark Pharmaceuticals
2020-10-12 18:30:00,494.7999877929688,509.5499877929688,490.0,490.8500061035156,482.1051940917969,3901088,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-12,Glenmark Pharmaceuticals
2020-10-13 18:30:00,493.0,496.7999877929688,471.6000061035156,486.3999938964844,477.7344970703125,3727822,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-13,Glenmark Pharmaceuticals
2020-10-14 18:30:00,488.7999877929688,491.5,472.0499877929688,474.3500061035156,465.8992004394531,2644760,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-14,Glenmark Pharmaceuticals
2020-10-15 18:30:00,475.7000122070312,500.4500122070312,469.0,490.8999938964844,482.1543273925781,5110278,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-15,Glenmark Pharmaceuticals
2020-10-18 18:30:00,493.3999938964844,494.9500122070312,474.0,476.7000122070312,468.2073059082031,3804117,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-18,Glenmark Pharmaceuticals
2020-10-19 18:30:00,478.3999938964844,485.5,472.5,482.5,473.9039611816406,2510166,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-19,Glenmark Pharmaceuticals
2020-10-20 18:30:00,485.0,494.0,479.0,489.5,480.7792358398438,2329659,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-20,Glenmark Pharmaceuticals
2020-10-21 18:30:00,487.7999877929688,493.7999877929688,477.7000122070312,487.1499938964844,478.4710998535156,2317260,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-21,Glenmark Pharmaceuticals
2020-10-22 18:30:00,489.0,496.0,483.2999877929688,485.4500122070312,476.8014221191406,1778167,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-22,Glenmark Pharmaceuticals
2020-10-25 18:30:00,484.0,493.7999877929688,475.1000061035156,477.7999877929688,469.2876892089844,1735587,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-25,Glenmark Pharmaceuticals
2020-10-26 18:30:00,478.8999938964844,486.5,475.6000061035156,485.2000122070312,476.5558776855469,1386831,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-26,Glenmark Pharmaceuticals
2020-10-27 18:30:00,484.5,489.2999877929688,475.3500061035156,478.8500061035156,470.3190002441406,1487983,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-27,Glenmark Pharmaceuticals
2020-10-28 18:30:00,475.0,476.4500122070312,467.0499877929688,469.7999877929688,461.4302673339844,2228907,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-28,Glenmark Pharmaceuticals
2020-10-29 18:30:00,468.2999877929688,477.0,464.25,474.7999877929688,466.3411254882812,2088098,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-10-29,Glenmark Pharmaceuticals
2020-11-01 18:30:00,474.0,476.3500061035156,467.7999877929688,473.2999877929688,464.8678283691406,1531712,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-01,Glenmark Pharmaceuticals
2020-11-02 18:30:00,470.5,486.2999877929688,469.5,482.4500122070312,473.8548583984375,2662157,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-02,Glenmark Pharmaceuticals
2020-11-03 18:30:00,484.8999938964844,502.6499938964844,481.8500061035156,497.7000122070312,488.8331909179688,5118375,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-03,Glenmark Pharmaceuticals
2020-11-04 18:30:00,500.0,514.0,495.25,509.5,500.4229431152344,4267286,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-04,Glenmark Pharmaceuticals
2020-11-05 18:30:00,515.6500244140625,515.6500244140625,506.0499877929688,511.7999877929688,502.6819458007812,3496751,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-05,Glenmark Pharmaceuticals
2020-11-08 18:30:00,494.0,498.7999877929688,474.3999938964844,481.7000122070312,473.1182250976562,8905070,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-08,Glenmark Pharmaceuticals
2020-11-09 18:30:00,479.8999938964844,481.7000122070312,467.5,474.7000122070312,466.2429504394531,4605365,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-09,Glenmark Pharmaceuticals
2020-11-10 18:30:00,475.25,484.5,472.5,480.7999877929688,472.2342224121094,3881257,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-10,Glenmark Pharmaceuticals
2020-11-11 18:30:00,482.1499938964844,489.6000061035156,480.0,483.3500061035156,474.7388000488281,2337844,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-11,Glenmark Pharmaceuticals
2020-11-12 18:30:00,483.4500122070312,488.3999938964844,481.0,486.5499877929688,477.8817749023438,1740209,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-12,Glenmark Pharmaceuticals
2020-11-13 18:30:00,489.0,489.5499877929688,483.0,485.4500122070312,476.8014221191406,239984,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-13,Glenmark Pharmaceuticals
2020-11-16 18:30:00,488.0,491.8999938964844,480.75,487.2000122070312,478.520263671875,1822612,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-16,Glenmark Pharmaceuticals
2020-11-17 18:30:00,484.75,488.2000122070312,478.3999938964844,482.7999877929688,474.1986083984375,1704229,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-17,Glenmark Pharmaceuticals
2020-11-18 18:30:00,478.0,488.2999877929688,478.0,482.7000122070312,474.1004333496094,1127134,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-18,Glenmark Pharmaceuticals
2020-11-19 18:30:00,485.25,486.6499938964844,478.0,481.8500061035156,473.2655639648438,1362355,Glenmark Pharmaceuticals,India,GLENMARK.NS,2020-11-19,Glenmark Pharmaceuticals
