organized_path,original_archive_member,original_relative_path,category,subcategory,size_bytes
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p069.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/924597097f9932fa__Rovi_Annual_2024_ES_p069.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/924597097f9932fa__Rovi_Annual_2024_ES_p069.txt,04_OTHER_SOURCE_MATERIAL,,4107
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p042.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9248bd0bbd5512a6__Rovi_Annual_2018_ENG_p042.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9248bd0bbd5512a6__Rovi_Annual_2018_ENG_p042.txt,04_OTHER_SOURCE_MATERIAL,,2100
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p231_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/924efb3721b1f9c6__Rovi_Annual_2018_ENG_p231_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/924efb3721b1f9c6__Rovi_Annual_2018_ENG_p231_t01.csv,04_OTHER_SOURCE_MATERIAL,,146
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p060.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/925cec5462c2e9e7__Rovi_Annual_2021_ENG_p060.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/925cec5462c2e9e7__Rovi_Annual_2021_ENG_p060.txt,04_OTHER_SOURCE_MATERIAL,,2800
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p367_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9265be6f9813ca3e__Rovi_Annual_2025_ES_p367_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9265be6f9813ca3e__Rovi_Annual_2025_ES_p367_t02.csv,04_OTHER_SOURCE_MATERIAL,,140
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p192_t05.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9279b21679b6e11b__Rovi_Annual_2024_ENG_p192_t05.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9279b21679b6e11b__Rovi_Annual_2024_ENG_p192_t05.csv,04_OTHER_SOURCE_MATERIAL,,263
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p227_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/927f14ec6149104a__Rovi_Annual_2025_ES_p227_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/927f14ec6149104a__Rovi_Annual_2025_ES_p227_t01.csv,04_OTHER_SOURCE_MATERIAL,,157
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p065_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/928fbdc4640fd95b__Rovi_Annual_2021_ENG_p065_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/928fbdc4640fd95b__Rovi_Annual_2021_ENG_p065_t01.csv,04_OTHER_SOURCE_MATERIAL,,255
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p263_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/929b59fbff98d10f__Rovi_Annual_2023_ES_p263_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/929b59fbff98d10f__Rovi_Annual_2023_ES_p263_t00.csv,04_OTHER_SOURCE_MATERIAL,,242
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p188_t07.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92a4cb9a3b8ef3f1__Rovi_Annual_2024_ENG_p188_t07.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92a4cb9a3b8ef3f1__Rovi_Annual_2024_ENG_p188_t07.csv,04_OTHER_SOURCE_MATERIAL,,223
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p060_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92ae17aaa3a57829__Rovi_Annual_2018_ENG_p060_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92ae17aaa3a57829__Rovi_Annual_2018_ENG_p060_t02.csv,04_OTHER_SOURCE_MATERIAL,,267
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p306.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92b032cefc282248__Rovi_Annual_2024_ES_p306.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92b032cefc282248__Rovi_Annual_2024_ES_p306.txt,04_OTHER_SOURCE_MATERIAL,,3991
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p269_t04.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92b08fe01cfddf64__Rovi_Annual_2024_ES_p269_t04.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92b08fe01cfddf64__Rovi_Annual_2024_ES_p269_t04.csv,04_OTHER_SOURCE_MATERIAL,,43
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p047_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92bdfb21cdd91085__Rovi_Annual_2020_ENG_p047_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92bdfb21cdd91085__Rovi_Annual_2020_ENG_p047_t00.csv,04_OTHER_SOURCE_MATERIAL,,209
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p152.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92c60d9e4562014d__Rovi_Annual_2021_ENG_p152.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92c60d9e4562014d__Rovi_Annual_2021_ENG_p152.txt,04_OTHER_SOURCE_MATERIAL,,3176
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p068_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92c78c4a7fa2ba47__Rovi_H1_2025_ENG_p068_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92c78c4a7fa2ba47__Rovi_H1_2025_ENG_p068_t01.csv,04_OTHER_SOURCE_MATERIAL,,1039
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p201_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92d7813b4990363b__Rovi_Annual_2023_ES_p201_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92d7813b4990363b__Rovi_Annual_2023_ES_p201_t00.csv,04_OTHER_SOURCE_MATERIAL,,126
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p327.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92d8beec6564d61d__Rovi_Annual_2025_ES_p327.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92d8beec6564d61d__Rovi_Annual_2025_ES_p327.txt,04_OTHER_SOURCE_MATERIAL,,4509
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p171_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92e5db6a04ef165f__Rovi_Annual_2024_ENG_p171_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92e5db6a04ef165f__Rovi_Annual_2024_ENG_p171_t00.csv,04_OTHER_SOURCE_MATERIAL,,284
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p224.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92e6adb7d5de2cd7__Rovi_Annual_2025_ES_p224.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92e6adb7d5de2cd7__Rovi_Annual_2025_ES_p224.txt,04_OTHER_SOURCE_MATERIAL,,2130
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p151_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92eae091b8295b98__Rovi_Annual_2022_ES_p151_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92eae091b8295b98__Rovi_Annual_2022_ES_p151_t01.csv,04_OTHER_SOURCE_MATERIAL,,217
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p059.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92eafe3ae271222f__Rovi_Annual_2021_ENG_p059.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92eafe3ae271222f__Rovi_Annual_2021_ENG_p059.txt,04_OTHER_SOURCE_MATERIAL,,2539
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p095_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92f537e0fd5a4ab7__Rovi_Annual_2016_ES_p095_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/92f537e0fd5a4ab7__Rovi_Annual_2016_ES_p095_t01.csv,04_OTHER_SOURCE_MATERIAL,,205
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2020_ENG_p272_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93069adb30627253__Rovi_Annual_2020_ENG_p272_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93069adb30627253__Rovi_Annual_2020_ENG_p272_t01.csv,04_OTHER_SOURCE_MATERIAL,,49
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p127_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/930bfaa5e515f275__Rovi_Annual_2023_ES_p127_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/930bfaa5e515f275__Rovi_Annual_2023_ES_p127_t00.csv,04_OTHER_SOURCE_MATERIAL,,935
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p206_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/930ece640d7c7c2c__Rovi_Annual_2025_ES_p206_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/930ece640d7c7c2c__Rovi_Annual_2025_ES_p206_t00.csv,04_OTHER_SOURCE_MATERIAL,,428
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p034_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93203ce48899c590__Rovi_Annual_2024_ES_p034_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93203ce48899c590__Rovi_Annual_2024_ES_p034_t01.csv,04_OTHER_SOURCE_MATERIAL,,286
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p169_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93213297b42b3e79__Rovi_Annual_2019_ENG_p169_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93213297b42b3e79__Rovi_Annual_2019_ENG_p169_t00.csv,04_OTHER_SOURCE_MATERIAL,,2009
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p162_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/933a0eb1882359dc__Rovi_Annual_2025_ES_p162_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/933a0eb1882359dc__Rovi_Annual_2025_ES_p162_t00.csv,04_OTHER_SOURCE_MATERIAL,,2006
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2025_ENG_p002.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/935669d2794d9079__Rovi_H1_2025_ENG_p002.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/935669d2794d9079__Rovi_H1_2025_ENG_p002.txt,04_OTHER_SOURCE_MATERIAL,,2866
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p106_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/935c8dd4b02383bd__Rovi_Annual_2019_ENG_p106_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/935c8dd4b02383bd__Rovi_Annual_2019_ENG_p106_t00.csv,04_OTHER_SOURCE_MATERIAL,,484
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p163.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/937515209e8bb88e__Rovi_Annual_2024_ES_p163.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/937515209e8bb88e__Rovi_Annual_2024_ES_p163.txt,04_OTHER_SOURCE_MATERIAL,,2935
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p041_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/937e191b0bd9c598__Rovi_Annual_2024_ENG_p041_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/937e191b0bd9c598__Rovi_Annual_2024_ENG_p041_t00.csv,04_OTHER_SOURCE_MATERIAL,,35
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p145.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/938949cae772413d__Rovi_Annual_2024_ENG_p145.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/938949cae772413d__Rovi_Annual_2024_ENG_p145.txt,04_OTHER_SOURCE_MATERIAL,,2324
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p190.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/938d4c7bf9b3271d__Rovi_Annual_2016_ES_p190.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/938d4c7bf9b3271d__Rovi_Annual_2016_ES_p190.txt,04_OTHER_SOURCE_MATERIAL,,2790
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2016_ES_p038_t01.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/938e2b74a632eba0__Rovi_Annual_2016_ES_p038_t01.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/938e2b74a632eba0__Rovi_Annual_2016_ES_p038_t01.csv,04_OTHER_SOURCE_MATERIAL,,489
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p198_t06.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93a37f66d96e893f__Rovi_Annual_2024_ES_p198_t06.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93a37f66d96e893f__Rovi_Annual_2024_ES_p198_t06.csv,04_OTHER_SOURCE_MATERIAL,,243
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2022_ES_p123.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93a3e6328372e8b5__Rovi_Annual_2022_ES_p123.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93a3e6328372e8b5__Rovi_Annual_2022_ES_p123.txt,04_OTHER_SOURCE_MATERIAL,,1688
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p242_t02.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93a4ca5147b67c77__Rovi_Annual_2023_ES_p242_t02.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93a4ca5147b67c77__Rovi_Annual_2023_ES_p242_t02.csv,04_OTHER_SOURCE_MATERIAL,,52
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p373.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93acb3508f5fde04__Rovi_Annual_2018_ENG_p373.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93acb3508f5fde04__Rovi_Annual_2018_ENG_p373.txt,04_OTHER_SOURCE_MATERIAL,,2204
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p191.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93b682fedc4d300d__Rovi_Annual_2023_ES_p191.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93b682fedc4d300d__Rovi_Annual_2023_ES_p191.txt,04_OTHER_SOURCE_MATERIAL,,3200
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p186_t06.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93bf9f9517a276fc__Rovi_Annual_2024_ENG_p186_t06.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93bf9f9517a276fc__Rovi_Annual_2024_ENG_p186_t06.csv,04_OTHER_SOURCE_MATERIAL,,127
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p226.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93c0ac3b543d4a4d__Rovi_Annual_2025_ES_p226.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93c0ac3b543d4a4d__Rovi_Annual_2025_ES_p226.txt,04_OTHER_SOURCE_MATERIAL,,1899
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p123_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93c16c5e878ac258__Rovi_Annual_2025_ES_p123_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93c16c5e878ac258__Rovi_Annual_2025_ES_p123_t00.csv,04_OTHER_SOURCE_MATERIAL,,2266
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2025_ES_p335_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93c8f82d161509ba__Rovi_Annual_2025_ES_p335_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93c8f82d161509ba__Rovi_Annual_2025_ES_p335_t00.csv,04_OTHER_SOURCE_MATERIAL,,405
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p250_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93d43357a3310750__Rovi_Annual_2024_ES_p250_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93d43357a3310750__Rovi_Annual_2024_ES_p250_t00.csv,04_OTHER_SOURCE_MATERIAL,,533
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2018_ENG_p155.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93dbc1b8acf57eae__Rovi_Annual_2018_ENG_p155.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93dbc1b8acf57eae__Rovi_Annual_2018_ENG_p155.txt,04_OTHER_SOURCE_MATERIAL,,1175
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p263_t06.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93e2209a45fc122e__Rovi_Annual_2024_ENG_p263_t06.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93e2209a45fc122e__Rovi_Annual_2024_ENG_p263_t06.csv,04_OTHER_SOURCE_MATERIAL,,19
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p093_t00.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93e95a94bd40b11e__Rovi_Annual_2019_ENG_p093_t00.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93e95a94bd40b11e__Rovi_Annual_2019_ENG_p093_t00.csv,04_OTHER_SOURCE_MATERIAL,,490
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ES_p333.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93f14e83ad8fd566__Rovi_Annual_2024_ES_p333.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93f14e83ad8fd566__Rovi_Annual_2024_ES_p333.txt,04_OTHER_SOURCE_MATERIAL,,4418
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p186_t04.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93fb0613f6f8259a__Rovi_Annual_2024_ENG_p186_t04.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93fb0613f6f8259a__Rovi_Annual_2024_ENG_p186_t04.csv,04_OTHER_SOURCE_MATERIAL,,37
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2023_ES_p267.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93fe44d95f821c75__Rovi_Annual_2023_ES_p267.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/93fe44d95f821c75__Rovi_Annual_2023_ES_p267.txt,04_OTHER_SOURCE_MATERIAL,,5740
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2021_ENG_p171.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/940108e7fcff9447__Rovi_Annual_2021_ENG_p171.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/940108e7fcff9447__Rovi_Annual_2021_ENG_p171.txt,04_OTHER_SOURCE_MATERIAL,,5933
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2024_ENG_p231_t07.csv,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9413180b16503a5b__Rovi_Annual_2024_ENG_p231_t07.csv,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/9413180b16503a5b__Rovi_Annual_2024_ENG_p231_t07.csv,04_OTHER_SOURCE_MATERIAL,,50
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_Annual_2019_ENG_p189.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/941405ea7467d8e0__Rovi_Annual_2019_ENG_p189.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/941405ea7467d8e0__Rovi_Annual_2019_ENG_p189.txt,04_OTHER_SOURCE_MATERIAL,,3553
02_NON_INDIAN_COMPANIES/Laboratorios_Rovi/04_OTHER_SOURCE_MATERIAL/Rovi_H1_2024_ENG_p041.txt,THESIS_FINAL_MASTER_2026-09-02_191153/01_EVIDENCE/Non-Indian/Laboratorios_Rovi/941c11392450fe97__Rovi_H1_2024_ENG_p041.txt,01_EVIDENCE/Non-Indian/Laboratorios_Rovi/941c11392450fe97__Rovi_H1_2024_ENG_p041.txt,04_OTHER_SOURCE_MATERIAL,,3372
