date,Open,High,Low,adjusted_close,Volume,Dividends,Stock Splits,__period__,company,Close,Company,Country,Ticker
2019-05-30,641.11,645.1,632.19,,294282,,,2019-05-30,Ajanta Pharma,642.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-05-31,643.3,648.55,637.0,,428310,,,2019-05-31,Ajanta Pharma,645.87,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-03,645.53,649.36,636.26,,371646,,,2019-06-03,Ajanta Pharma,647.38,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-04,652.17,664.68,636.26,,598164,,,2019-06-04,Ajanta Pharma,637.9,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-06,637.44,643.74,619.77,,665889,,,2019-06-06,Ajanta Pharma,623.6,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-07,623.75,628.79,603.03,,555533,,,2019-06-07,Ajanta Pharma,618.75,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-10,621.93,636.26,618.78,,284628,,,2019-06-10,Ajanta Pharma,629.87,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-11,633.05,633.05,608.16,,736497,,,2019-06-11,Ajanta Pharma,615.6,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-12,611.95,620.54,607.48,,492740,,,2019-06-12,Ajanta Pharma,612.97,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-13,613.9,614.43,601.39,,381689,,,2019-06-13,Ajanta Pharma,605.1,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-14,599.57,602.97,573.5,,1461897,,,2019-06-14,Ajanta Pharma,593.21,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-17,593.21,601.3,586.87,,336690,,,2019-06-17,Ajanta Pharma,593.3,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-18,593.02,597.01,577.73,,472313,,,2019-06-18,Ajanta Pharma,581.07,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-19,578.26,585.14,562.38,,513663,,,2019-06-19,Ajanta Pharma,569.92,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-20,569.3,587.12,562.13,,345062,,,2019-06-20,Ajanta Pharma,584.22,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-21,577.61,593.14,577.61,,330618,,,2019-06-21,Ajanta Pharma,589.65,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-24,588.7,595.24,576.34,,411557,,,2019-06-24,Ajanta Pharma,590.92,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-25,586.91,603.95,578.44,,547622,,,2019-06-25,Ajanta Pharma,601.89,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-26,601.89,601.89,586.38,,725268,,,2019-06-26,Ajanta Pharma,592.77,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-27,593.02,598.95,573.25,,546225,,,2019-06-27,Ajanta Pharma,590.61,Ajanta Pharma,India,AJANTPHARM.NS
2019-06-28,593.02,596.73,583.75,,130586,,,2019-06-28,Ajanta Pharma,590.43,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-01,592.9,598.55,588.7,,153026,,,2019-07-01,Ajanta Pharma,593.76,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-02,594.57,605.07,587.86,,70985,,,2019-07-02,Ajanta Pharma,592.5,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-03,592.5,598.15,571.4,,143444,,,2019-07-03,Ajanta Pharma,589.78,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-04,588.7,602.29,569.55,,226553,,,2019-07-04,Ajanta Pharma,584.56,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-05,588.08,600.43,573.32,,428861,,,2019-07-05,Ajanta Pharma,582.8,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-08,583.75,583.75,564.3,,142250,,,2019-07-08,Ajanta Pharma,569.42,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-09,574.3,574.3,562.13,,316793,,,2019-07-09,Ajanta Pharma,565.96,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-10,567.54,569.61,560.28,,183201,,,2019-07-10,Ajanta Pharma,562.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-11,555.96,568.13,539.53,,654083,,,2019-07-11,Ajanta Pharma,560.62,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-12,560.9,561.83,549.19,,310838,,,2019-07-12,Ajanta Pharma,555.62,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-15,558.98,559.05,543.6,,125432,,,2019-07-15,Ajanta Pharma,545.76,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-16,549.78,571.55,543.6,,545427,,,2019-07-16,Ajanta Pharma,562.38,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-17,565.22,577.89,562.13,,183348,,,2019-07-17,Ajanta Pharma,574.27,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-18,574.49,575.72,564.98,,154311,,,2019-07-18,Ajanta Pharma,570.13,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-19,571.4,581.9,558.21,,148262,,,2019-07-19,Ajanta Pharma,576.53,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-22,575.72,575.72,560.96,,216188,,,2019-07-22,Ajanta Pharma,565.04,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-23,562.75,571.4,552.87,,156069,,,2019-07-23,Ajanta Pharma,560.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-24,557.75,561.64,549.78,,101178,,,2019-07-24,Ajanta Pharma,550.77,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-25,550.46,560.9,535.57,,371333,,,2019-07-25,Ajanta Pharma,546.1,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-26,543.6,563.31,539.96,,377313,,,2019-07-26,Ajanta Pharma,556.61,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-29,560.25,565.01,544.87,,506084,,,2019-07-29,Ajanta Pharma,557.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-30,557.19,560.68,536.19,,552083,,,2019-07-30,Ajanta Pharma,543.97,Ajanta Pharma,India,AJANTPHARM.NS
2019-07-31,540.51,550.06,509.63,,199110,,,2019-07-31,Ajanta Pharma,544.75,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-01,559.66,614.95,544.56,,2429693,,,2019-08-01,Ajanta Pharma,590.55,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-02,573.87,616.99,566.71,,1995639,,,2019-08-02,Ajanta Pharma,590.8,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-05,581.9,604.73,576.96,,387942,,,2019-08-05,Ajanta Pharma,594.69,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-06,591.17,610.32,582.24,,323574,,,2019-08-06,Ajanta Pharma,591.2,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-07,586.87,604.11,586.87,,139685,,,2019-08-07,Ajanta Pharma,596.97,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-08,597.04,602.1,582.12,,172397,,,2019-08-08,Ajanta Pharma,589.22,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-09,587.68,595.43,585.02,,210360,,,2019-08-09,Ajanta Pharma,588.51,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-13,583.14,615.2,569.08,,600147,,,2019-08-13,Ajanta Pharma,582.3,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-14,583.26,610.1,571.0,,226962,,,2019-08-14,Ajanta Pharma,606.55,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-16,596.17,623.75,593.67,,263537,,,2019-08-16,Ajanta Pharma,615.88,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-19,617.11,627.0,594.44,,400260,,,2019-08-19,Ajanta Pharma,603.18,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-20,603.58,606.58,582.06,,171302,,,2019-08-20,Ajanta Pharma,587.25,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-21,585.33,589.81,579.59,,176063,,,2019-08-21,Ajanta Pharma,585.76,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-22,587.46,599.14,575.11,,157214,,,2019-08-22,Ajanta Pharma,595.0,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-23,590.36,599.2,583.14,,103494,,,2019-08-23,Ajanta Pharma,595.4,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-26,587.77,601.82,584.25,,107367,,,2019-08-26,Ajanta Pharma,587.99,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-27,592.19,602.6,582.27,,197381,,,2019-08-27,Ajanta Pharma,586.01,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-28,589.84,623.57,582.89,,206807,,,2019-08-28,Ajanta Pharma,609.11,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-29,615.88,623.29,604.48,,230672,,,2019-08-29,Ajanta Pharma,618.29,Ajanta Pharma,India,AJANTPHARM.NS
2019-08-30,618.29,636.26,610.35,,202038,,,2019-08-30,Ajanta Pharma,631.78,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-03,629.28,641.57,623.91,,175017,,,2019-09-03,Ajanta Pharma,629.74,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-04,633.14,647.38,627.0,,164006,,,2019-09-04,Ajanta Pharma,643.37,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-05,646.33,654.79,637.71,,129314,,,2019-09-05,Ajanta Pharma,642.07,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-06,642.56,643.0,630.95,,171210,,,2019-09-06,Ajanta Pharma,638.18,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-09,642.44,652.11,611.55,,268085,,,2019-09-09,Ajanta Pharma,627.55,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-11,625.11,633.79,619.92,,121677,,,2019-09-11,Ajanta Pharma,625.67,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-12,625.64,650.84,624.56,,177789,,,2019-09-12,Ajanta Pharma,646.64,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-13,649.79,659.33,643.49,,206856,,,2019-09-13,Ajanta Pharma,654.36,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-16,651.71,656.18,646.27,,124785,,,2019-09-16,Ajanta Pharma,654.11,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-17,653.59,657.26,641.23,,178062,,,2019-09-17,Ajanta Pharma,646.76,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-18,656.65,657.88,639.04,,140949,,,2019-09-18,Ajanta Pharma,654.73,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-19,654.73,673.94,642.44,,130229,,,2019-09-19,Ajanta Pharma,665.88,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-20,673.26,676.41,643.09,,306693,,,2019-09-20,Ajanta Pharma,654.3,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-23,654.79,662.33,618.35,,239633,,,2019-09-23,Ajanta Pharma,632.25,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-24,636.88,642.44,627.74,,297525,,,2019-09-24,Ajanta Pharma,636.82,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-25,636.82,640.37,623.97,,116292,,,2019-09-25,Ajanta Pharma,633.39,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-26,633.39,640.31,632.43,,104520,,,2019-09-26,Ajanta Pharma,636.2,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-27,632.43,664.55,628.85,,115112,,,2019-09-27,Ajanta Pharma,651.71,Ajanta Pharma,India,AJANTPHARM.NS
2019-09-30,652.32,654.79,620.82,,92181,,,2019-09-30,Ajanta Pharma,624.28,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-01,623.91,629.41,603.31,,91299,,,2019-10-01,Ajanta Pharma,615.88,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-03,616.49,633.79,593.67,,169886,,,2019-10-03,Ajanta Pharma,628.29,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-04,627.0,628.79,608.46,,91388,,,2019-10-04,Ajanta Pharma,615.32,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-07,617.82,617.82,601.05,,86472,,,2019-10-07,Ajanta Pharma,608.28,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-09,605.38,611.34,597.35,,101090,,,2019-10-09,Ajanta Pharma,606.55,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-10,608.46,611.55,600.43,,99944,,,2019-10-10,Ajanta Pharma,603.24,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-11,603.21,615.54,595.68,,99263,,,2019-10-11,Ajanta Pharma,599.91,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-14,601.08,611.55,586.84,,735777,,,2019-10-14,Ajanta Pharma,592.9,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-15,599.07,601.67,587.18,,101735,,,2019-10-15,Ajanta Pharma,589.81,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-16,594.53,614.64,589.93,,655002,,,2019-10-16,Ajanta Pharma,593.48,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-17,594.75,611.55,594.23,,116075,,,2019-10-17,Ajanta Pharma,607.94,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-18,607.23,633.14,601.67,,288929,,,2019-10-18,Ajanta Pharma,625.36,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-22,626.38,648.62,608.8,,200556,,,2019-10-22,Ajanta Pharma,620.48,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-23,623.88,628.79,617.64,,48408,,,2019-10-23,Ajanta Pharma,621.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-24,623.85,626.38,609.08,,40310,,,2019-10-24,Ajanta Pharma,614.92,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-25,619.52,622.02,607.04,,48335,,,2019-10-25,Ajanta Pharma,611.86,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-27,615.88,617.79,607.85,,9827,,,2019-10-27,Ajanta Pharma,611.4,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-29,612.17,639.35,611.89,,124085,,,2019-10-29,Ajanta Pharma,634.07,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-30,636.26,636.26,624.53,,46236,,,2019-10-30,Ajanta Pharma,633.39,Ajanta Pharma,India,AJANTPHARM.NS
2019-10-31,633.79,653.25,633.17,,138047,,,2019-10-31,Ajanta Pharma,649.05,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-01,648.62,664.03,642.87,,86399,,,2019-11-01,Ajanta Pharma,656.52,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-04,656.65,672.49,558.06,,641682,,,2019-11-04,Ajanta Pharma,620.51,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-05,622.05,636.48,608.46,,310367,,,2019-11-05,Ajanta Pharma,619.15,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-06,633.95,639.35,614.64,,613500,,,2019-11-06,Ajanta Pharma,625.11,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-07,625.14,629.34,608.46,,156323,,,2019-11-07,Ajanta Pharma,612.36,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-08,612.29,619.58,608.46,,140100,,,2019-11-08,Ajanta Pharma,610.81,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-11,608.5,617.95,605.41,,96968,,,2019-11-11,Ajanta Pharma,609.82,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-13,614.61,615.94,603.55,,72987,,,2019-11-13,Ajanta Pharma,606.27,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-14,606.61,611.4,599.82,,66830,,,2019-11-14,Ajanta Pharma,602.63,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-15,607.26,612.93,605.38,,60821,,,2019-11-15,Ajanta Pharma,607.76,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-18,607.67,616.37,604.79,,71528,,,2019-11-18,Ajanta Pharma,609.01,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-19,608.64,616.06,605.41,,49103,,,2019-11-19,Ajanta Pharma,608.64,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-20,609.8,631.55,608.64,,396243,,,2019-11-20,Ajanta Pharma,628.58,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-21,628.58,641.69,618.81,,252117,,,2019-11-21,Ajanta Pharma,630.89,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-22,632.71,639.22,621.1,,74223,,,2019-11-22,Ajanta Pharma,626.39,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-25,622.94,641.54,622.94,,130148,,,2019-11-25,Ajanta Pharma,638.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-26,638.44,641.73,629.2,,182127,,,2019-11-26,Ajanta Pharma,635.15,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-27,632.33,636.34,623.16,,82436,,,2019-11-27,Ajanta Pharma,627.54,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-28,626.89,629.2,620.47,,88940,,,2019-11-28,Ajanta Pharma,626.01,Ajanta Pharma,India,AJANTPHARM.NS
2019-11-29,627.95,629.14,620.44,,119297,,,2019-11-29,Ajanta Pharma,624.13,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-02,625.45,627.45,617.31,,66470,,,2019-12-02,Ajanta Pharma,619.75,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-03,621.85,621.85,608.54,,131045,,,2019-12-03,Ajanta Pharma,615.21,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-04,612.55,619.81,612.39,,119322,,,2019-12-04,Ajanta Pharma,614.08,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-05,613.55,613.71,606.6,,41271,,,2019-12-05,Ajanta Pharma,611.99,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-06,613.8,617.25,610.14,,114194,,,2019-12-06,Ajanta Pharma,613.18,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-09,610.42,622.69,610.42,,75536,,,2019-12-09,Ajanta Pharma,619.44,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-10,619.81,626.01,610.48,,33312,,,2019-12-10,Ajanta Pharma,612.68,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-11,614.68,618.31,607.92,,56087,,,2019-12-11,Ajanta Pharma,611.14,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-12,612.11,617.31,610.42,,50933,,,2019-12-12,Ajanta Pharma,613.46,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-13,614.12,617.25,610.55,,40886,,,2019-12-13,Ajanta Pharma,613.27,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-16,613.55,619.81,609.83,,31736,,,2019-12-16,Ajanta Pharma,611.64,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-17,613.11,616.68,609.33,,63318,,,2019-12-17,Ajanta Pharma,611.86,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-18,630.46,630.46,602.66,,129152,,,2019-12-18,Ajanta Pharma,606.98,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-19,609.8,616.37,602.44,,52712,,,2019-12-19,Ajanta Pharma,605.07,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-20,607.57,608.51,594.77,,428054,,,2019-12-20,Ajanta Pharma,597.05,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-23,599.78,603.44,591.73,,45770,,,2019-12-23,Ajanta Pharma,594.43,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-24,596.49,602.53,589.92,,77702,,,2019-12-24,Ajanta Pharma,597.09,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-26,598.21,601.03,593.83,,85871,,,2019-12-26,Ajanta Pharma,597.87,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-27,599.68,601.63,596.68,,31274,,,2019-12-27,Ajanta Pharma,600.0,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-30,601.0,604.1,597.9,,36653,,,2019-12-30,Ajanta Pharma,602.53,Ajanta Pharma,India,AJANTPHARM.NS
2019-12-31,603.16,612.93,594.77,,99126,,,2019-12-31,Ajanta Pharma,610.14,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-01,610.42,618.15,607.35,,48159,,,2020-01-01,Ajanta Pharma,612.58,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-02,612.58,616.06,608.54,,1287747,,,2020-01-02,Ajanta Pharma,613.52,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-03,613.55,616.59,608.54,,36807,,,2020-01-03,Ajanta Pharma,612.08,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-06,605.79,616.31,604.22,,68667,,,2020-01-06,Ajanta Pharma,610.83,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-07,613.74,632.33,604.91,,176691,,,2020-01-07,Ajanta Pharma,630.14,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-08,629.67,643.57,594.77,,206751,,,2020-01-08,Ajanta Pharma,639.88,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-09,640.1,651.12,640.1,,236405,,,2020-01-09,Ajanta Pharma,646.11,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-10,646.14,656.75,635.56,,82971,,,2020-01-10,Ajanta Pharma,647.52,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-13,647.99,665.01,646.73,,195231,,,2020-01-13,Ajanta Pharma,652.71,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-14,652.37,682.39,649.24,,131996,,,2020-01-14,Ajanta Pharma,675.35,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-15,676.03,683.01,670.9,,76727,,,2020-01-15,Ajanta Pharma,678.35,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-16,678.35,712.06,678.35,,204009,,,2020-01-16,Ajanta Pharma,706.59,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-17,706.21,733.13,698.17,,228989,,,2020-01-17,Ajanta Pharma,711.75,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-20,710.59,758.17,707.62,,635337,,,2020-01-20,Ajanta Pharma,748.53,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-21,753.17,757.86,732.16,,316047,,,2020-01-21,Ajanta Pharma,738.67,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-22,738.77,751.29,736.92,,134027,,,2020-01-22,Ajanta Pharma,747.22,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-23,741.58,746.28,732.19,,97109,,,2020-01-23,Ajanta Pharma,740.55,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-24,740.39,748.16,730.28,,67583,,,2020-01-24,Ajanta Pharma,738.92,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-27,738.92,748.03,723.15,,110768,,,2020-01-27,Ajanta Pharma,736.32,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-28,740.02,747.53,722.11,,74528,,,2020-01-28,Ajanta Pharma,728.12,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-29,733.76,735.26,712.25,,90381,,,2020-01-29,Ajanta Pharma,719.83,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-30,719.83,731.66,692.62,,102461,,,2020-01-30,Ajanta Pharma,701.08,Ajanta Pharma,India,AJANTPHARM.NS
2020-01-31,701.2,701.2,679.92,,112709,,,2020-01-31,Ajanta Pharma,693.94,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-01,693.69,714.98,685.61,,70299,,,2020-02-01,Ajanta Pharma,707.4,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-03,707.46,741.9,701.3,,648530,,,2020-02-03,Ajanta Pharma,735.39,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-04,741.9,762.56,725.62,,655086,,,2020-02-04,Ajanta Pharma,740.36,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-05,748.16,768.19,737.51,,171581,,,2020-02-05,Ajanta Pharma,749.47,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-06,783.84,831.43,781.34,,1462404,,,2020-02-06,Ajanta Pharma,816.31,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-07,829.27,875.75,817.03,,964221,,,2020-02-07,Ajanta Pharma,857.38,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-10,857.22,879.63,838.94,,394607,,,2020-02-10,Ajanta Pharma,873.62,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-11,878.98,891.53,844.89,,349116,,,2020-02-11,Ajanta Pharma,864.73,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-12,856.47,886.52,852.12,,320502,,,2020-02-12,Ajanta Pharma,875.59,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-13,875.88,928.72,871.43,,898211,,,2020-02-13,Ajanta Pharma,910.37,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-14,876.53,912.22,873.37,,286260,,,2020-02-14,Ajanta Pharma,885.52,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-17,885.52,889.02,831.55,,138950,,,2020-02-17,Ajanta Pharma,847.73,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-18,848.96,848.96,798.24,,451797,,,2020-02-18,Ajanta Pharma,813.11,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-19,822.03,848.55,815.27,,240897,,,2020-02-19,Ajanta Pharma,822.72,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-20,825.79,929.72,824.51,,992994,,,2020-02-20,Ajanta Pharma,904.93,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-24,905.3,932.85,871.02,,755516,,,2020-02-24,Ajanta Pharma,884.7,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-25,884.86,908.09,870.87,,275861,,,2020-02-25,Ajanta Pharma,888.87,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-26,891.53,897.79,851.99,,393386,,,2020-02-26,Ajanta Pharma,885.27,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-27,889.34,905.8,858.97,,459635,,,2020-02-27,Ajanta Pharma,876.35,Ajanta Pharma,India,AJANTPHARM.NS
2020-02-28,867.11,882.01,851.46,,244985,,,2020-02-28,Ajanta Pharma,867.21,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-02,891.53,900.29,842.69,,221507,,,2020-03-02,Ajanta Pharma,873.18,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-03,889.02,958.52,873.56,,305475,,,2020-03-03,Ajanta Pharma,925.02,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-04,922.33,954.76,907.65,,577578,,,2020-03-04,Ajanta Pharma,944.37,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-05,944.12,967.28,910.56,,847586,,,2020-03-05,Ajanta Pharma,925.65,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-06,914.07,951.63,876.47,,588222,,,2020-03-06,Ajanta Pharma,909.97,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-09,877.13,909.37,859.88,,233837,,,2020-03-09,Ajanta Pharma,876.82,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-11,876.85,904.68,849.17,,232466,,,2020-03-11,Ajanta Pharma,874.0,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-12,829.61,863.98,789.82,,299657,,,2020-03-12,Ajanta Pharma,803.5,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-13,689.31,842.07,689.31,,209643,,,2020-03-13,Ajanta Pharma,792.83,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-16,776.33,817.03,751.29,,312912,,,2020-03-16,Ajanta Pharma,788.29,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-17,788.54,820.16,766.94,,243023,,,2020-03-17,Ajanta Pharma,790.32,Ajanta Pharma,India,AJANTPHARM.NS
2020-03-18,795.11,826.64,764.5,,473463,,,2020-03-18,Ajanta Pharma,770.2,Ajanta Pharma,India,AJANTPHARM.NS
