date,Open,High,Low,Close,adjusted_close,Volume,Company,Country,Ticker,__period__,company
2019-08-31,75.08978271484375,78.23261260986328,71.35021209716797,77.69554901123047,58.55815124511719,44897718,Sanofi,France,SNY,2019-08-31,Sanofi
2019-09-30,77.8646240234375,85.43328094482422,77.29772186279297,83.10598754882812,62.63593292236328,60100029,Sanofi,France,SNY,2019-09-30,Sanofi
2019-10-31,82.5092544555664,85.95045471191406,79.84381103515625,81.12680053710938,61.14424514770508,48224615,Sanofi,France,SNY,2019-10-31,Sanofi
2019-11-30,81.40528106689453,85.03545379638672,81.13674926757812,84.05082702636719,63.34804916381836,37562218,Sanofi,France,SNY,2019-11-30,Sanofi
2019-12-31,84.34919738769531,91.08241271972656,80.95772552490234,89.13306427001953,67.178466796875,46116158,Sanofi,France,SNY,2019-12-31,Sanofi
2020-01-31,89.11317443847656,92.83285522460938,86.13941955566406,86.47756958007812,65.17704772949219,45366829,Sanofi,France,SNY,2020-01-31,Sanofi
2020-02-29,86.98480224609375,94.54351043701172,82.05175018310547,83.47398376464844,62.91328048706055,54622928,Sanofi,France,SNY,2020-02-29,Sanofi
2020-03-31,84.8763198852539,89.65023803710938,67.28243255615234,78.51109313964844,59.17281341552734,120611362,Sanofi,France,SNY,2020-03-31,Sanofi
2020-04-30,79.94326782226562,94.02633666992188,77.07891845703125,88.70539855957031,66.85613250732422,61305894,Sanofi,France,SNY,2020-04-30,Sanofi
2020-05-31,87.52186584472656,92.27589416503906,84.29946899414062,88.20812225341797,68.92906951904297,54028710,Sanofi,France,SNY,2020-05-31,Sanofi
2020-06-30,88.8844223022461,94.1954116821289,86.09963989257812,90.6050262451172,70.8021011352539,66663103,Sanofi,France,SNY,2020-06-30,Sanofi
2020-07-31,91.18186950683594,95.29937744140624,86.96491241455078,88.06887817382812,68.82025909423828,41950591,Sanofi,France,SNY,2020-07-31,Sanofi
2020-08-31,88.60594177246094,90.46578216552734,83.24523162841797,83.45408630371094,65.2140884399414,36816930,Sanofi,France,SNY,2020-08-31,Sanofi
2020-09-30,83.7325668334961,88.91426086425781,82.15120697021484,84.83654022216797,66.29439544677734,45066743,Sanofi,France,SNY,2020-09-30,Sanofi
2020-10-31,84.24974060058594,87.62132263183594,76.28326416015625,76.94962310791016,60.13126754760742,38679608,Sanofi,France,SNY,2020-10-31,Sanofi
2020-11-30,77.82484436035156,87.08425903320312,77.4071273803711,83.64305877685547,65.36175537109375,57874108,Sanofi,France,SNY,2020-11-30,Sanofi
2020-12-31,83.5436019897461,84.04088592529297,75.35831451416016,78.27239990234375,61.1649284362793,48352640,Sanofi,France,SNY,2020-12-31,Sanofi
2021-01-31,79.17745208740234,83.47398376464844,76.73081970214844,77.7850570678711,60.78410339355469,49606818,Sanofi,France,SNY,2021-01-31,Sanofi
2021-02-28,77.84473419189453,81.20636749267578,74.59249877929688,76.0047836303711,59.3929443359375,43888999,Sanofi,France,SNY,2021-02-28,Sanofi
2021-03-31,75.52738952636719,84.22985076904297,74.51293182373047,83.74251556396484,65.4394760131836,50367292,Sanofi,France,SNY,2021-03-31,Sanofi
2021-04-30,84.04088592529297,88.31752014160156,83.03636932373047,86.79583740234375,67.82545471191406,33501684,Sanofi,France,SNY,2021-04-30,Sanofi
2021-05-31,86.9151840209961,88.17828369140625,82.97669982910156,85.39349365234375,69.29682159423828,40880365,Sanofi,France,SNY,2021-05-31,Sanofi
2021-06-30,85.35371398925781,89.03360748291016,84.30941772460938,87.9793701171875,71.39525604248047,37432892,Sanofi,France,SNY,2021-06-30,Sanofi
2021-07-31,88.19817352294922,88.99382781982422,85.0652847290039,86.40795135498047,70.12005615234375,35861859,Sanofi,France,SNY,2021-07-31,Sanofi
2021-08-31,86.72621154785156,90.64480590820312,83.88175201416016,87.65116119384766,71.12891387939453,34088623,Sanofi,France,SNY,2021-08-31,Sanofi
2021-09-30,88.0390396118164,88.41697692871094,80.57978820800781,82.1611557006836,66.67376708984375,41267165,Sanofi,France,SNY,2021-09-30,Sanofi
2021-10-31,81.8428955078125,88.11860656738281,80.51016998291016,87.82023620605469,71.26611328125,34748927,Sanofi,France,SNY,2021-10-31,Sanofi
2021-11-30,88.01914978027344,90.5055694580078,83.32479858398438,85.37360382080078,69.28067016601562,44391130,Sanofi,France,SNY,2021-11-30,Sanofi
2021-12-31,85.194580078125,89.06344604492188,82.67832946777344,88.09871673583984,71.49211120605469,40140017,Sanofi,France,SNY,2021-12-31,Sanofi
2022-01-31,88.17828369140625,94.6429672241211,86.54719543457031,91.09236145019533,73.92145538330078,48421299,Sanofi,France,SNY,2022-01-31,Sanofi
2022-02-28,90.98296356201172,94.513671875,86.87539672851562,91.47029876708984,74.22813415527344,50644537,Sanofi,France,SNY,2022-02-28,Sanofi
2022-03-31,92.61405181884766,95.7668228149414,84.4784927368164,93.62850952148438,75.97953033447266,70127335,Sanofi,France,SNY,2022-03-31,Sanofi
2022-04-30,93.6086196899414,106.0804824829102,93.53899383544922,100.630256652832,81.66145324707031,44339592,Sanofi,France,SNY,2022-04-30,Sanofi
2022-05-31,99.75503540039062,104.379997253418,95.16000366210938,99.4499969482422,83.49880981445312,51282027,Sanofi,France,SNY,2022-05-31,Sanofi
2022-06-30,100.0999984741211,101.2399978637695,92.77999877929688,97.5199966430664,81.87837219238281,45268526,Sanofi,France,SNY,2022-06-30,Sanofi
2022-07-31,98.16999816894533,101.3199996948242,94.37999725341795,94.5,79.34275817871094,34548302,Sanofi,France,SNY,2022-07-31,Sanofi
2022-08-31,95.0999984741211,98.5500030517578,76.44999694824219,81.16000366210938,68.14242553710938,62961895,Sanofi,France,SNY,2022-08-31,Sanofi
2022-09-30,81.41000366210938,82.9800033569336,77.01000213623047,78.4000015258789,65.82511138916016,39553424,Sanofi,France,SNY,2022-09-30,Sanofi
2022-10-31,77.62999725341797,88.05999755859375,77.0999984741211,86.8499984741211,72.9197769165039,39709397,Sanofi,France,SNY,2022-10-31,Sanofi
2022-11-30,87.23999786376953,89.19000244140625,81.93000030517578,87.44999694824219,73.42353820800781,41130046,Sanofi,France,SNY,2022-11-30,Sanofi
2022-12-31,87.0999984741211,92.9000015258789,85.02999877929688,89.83999633789062,75.43019104003906,35568516,Sanofi,France,SNY,2022-12-31,Sanofi
2023-01-31,90.68000030517578,93.36000061035156,88.41999816894531,88.69999694824219,74.47303771972656,37838490,Sanofi,France,SNY,2023-01-31,Sanofi
2023-02-28,88.69999694824219,92.12000274658205,82.25,88.3499984741211,74.17919158935547,35754979,Sanofi,France,SNY,2023-02-28,Sanofi
2023-03-31,87.73999786376953,101.1399993896484,87.41999816894531,100.2399978637695,84.16209411621094,44365809,Sanofi,France,SNY,2023-03-31,Sanofi
2023-04-30,100.0,105.1800003051758,99.0199966430664,100.0,83.9605941772461,32628991,Sanofi,France,SNY,2023-04-30,Sanofi
2023-05-31,97.5999984741211,102.120002746582,93.72000122070312,94.20999908447266,82.05130004882812,34242378,Sanofi,France,SNY,2023-05-31,Sanofi
2023-06-30,93.5,99.44000244140624,93.26000213623048,98.1999969482422,85.52635192871094,30576083,Sanofi,France,SNY,2023-06-30,Sanofi
2023-07-31,98.56999969482422,99.86000061035156,92.73999786376952,96.58000183105467,84.11542510986328,28452831,Sanofi,France,SNY,2023-07-31,Sanofi
2023-08-31,96.02999877929688,100.5400009155273,91.61000061035156,98.61000061035156,85.88343811035156,26340766,Sanofi,France,SNY,2023-08-31,Sanofi
2023-09-30,98.75,104.2399978637695,97.5999984741211,101.4800033569336,88.38304138183594,28520418,Sanofi,France,SNY,2023-09-30,Sanofi
2023-10-31,101.5199966430664,104.3199996948242,80.5999984741211,86.8499984741211,75.64118194580078,41699478,Sanofi,France,SNY,2023-10-31,Sanofi
2023-11-30,87.19999694824219,88.68000030517578,82.86000061035156,85.77999877929688,74.70927429199219,36139280,Sanofi,France,SNY,2023-11-30,Sanofi
2023-12-31,85.9000015258789,89.88999938964844,83.27999877929688,89.76000213623047,78.17561340332031,28298272,Sanofi,France,SNY,2023-12-31,Sanofi
2024-01-31,90.05999755859375,96.5,88.91999816894531,89.52999877929688,77.97530364990234,30613581,Sanofi,France,SNY,2024-01-31,Sanofi
2024-02-29,89.0999984741211,90.41999816894533,84.93000030517578,87.30999755859375,76.04181671142578,28635530,Sanofi,France,SNY,2024-02-29,Sanofi
2024-03-31,87.56999969482422,92.04000091552734,86.19999694824219,90.95999908447266,79.22074890136719,25126281,Sanofi,France,SNY,2024-03-31,Sanofi
2024-04-30,89.37000274658203,93.18000030517578,85.06999969482422,93.08000183105467,81.067138671875,31184932,Sanofi,France,SNY,2024-04-30,Sanofi
2024-05-31,93.98999786376952,94.47000122070312,87.04000091552734,89.76000213623047,81.42106628417969,29948467,Sanofi,France,SNY,2024-05-31,Sanofi
2024-06-30,89.4000015258789,92.70999908447266,85.94000244140625,91.8499984741211,83.31689453125,35938406,Sanofi,France,SNY,2024-06-30,Sanofi
2024-07-31,91.66000366210938,98.1999969482422,89.7699966430664,95.02999877929688,86.20146942138672,31882407,Sanofi,France,SNY,2024-07-31,Sanofi
2024-08-31,95.48999786376952,102.1800003051758,91.97000122070312,101.1999969482422,91.79825592041016,26844194,Sanofi,France,SNY,2024-08-31,Sanofi
2024-09-30,104.0,106.1399993896484,101.5,103.9199981689453,94.26556396484376,36904001,Sanofi,France,SNY,2024-09-30,Sanofi
2024-10-31,103.6600036621094,103.9599990844727,96.66999816894533,98.6999969482422,89.530517578125,31976473,Sanofi,France,SNY,2024-10-31,Sanofi
